placeId,GEOID,brand,lon,lat,capacity,popularity
909736,60750130022.0,Shake Shack,-122.43540811472177,37.79789588082062,62,2
926375,60750176034.0,Subway,-122.41633323825162,37.77540141649652,33,6
930727,60750101011.0,Subway,-122.41823745891452,37.8076930535164,96,3
930927,60750612001.0,Subway,-122.3873178144084,37.7416334850506,29,2
931838,60750157021.0,Subway,-122.44562030071812,37.78174827511979,91,9
933604,60750176021.0,Subway,-122.4106640741229,37.77916985212696,60,7
933634,60750105002.0,Subway,-122.3951951527824,37.79462647811284,45,7
934003,60750331004.0,Subway,-122.48932177792544,37.733866003378864,26,4
935220,60750313023.0,Subway,-122.46697973464052,37.710937799477485,48,10
935739,60750176023.0,Subway,-122.40718511625336,37.77999944216412,31,7
936965,60750332011.0,Subway,-122.4763356149606,37.73032106736868,70,10
937951,60750124051.0,Subway,-122.4168385192752,37.78137672491434,40,1
937988,60750607012.0,Subway,-122.39027425647804,37.76906575966049,75,3
938968,60750159004.0,Subway,-122.43262360638808,37.78352566852042,54,5
939262,60750426011.0,Subway,-122.480277,37.7805129,88,1
940203,60750203003.0,Subway,-122.434425514822,37.762949082412696,66,9
940286,60750131014.0,Subway,-122.4234189838171,37.79411725633659,99,3
943593,60750117002.0,Subway,-122.400061427748,37.79242099733584,70,7
943821,60750117004.0,Subway,-122.40453107131484,37.79059951424682,78,9
944234,60750117002.0,Subway,-122.39834732449908,37.79204445782253,90,3
944340,60750117002.0,Subway,-122.40272775292397,37.793270764328064,26,9
944894,60750257022.0,Subway,-122.40395978524936,37.72901350473278,93,3
945265,60750178013.0,Subway,-122.40072130750856,37.782224339956215,68,6
946290,60750260041.0,Subway,-122.43746856505962,37.72086777917866,65,2
947021,60750125032.0,Subway,-122.40963671100585,37.78505934395398,60,8
947093,60750607011.0,Subway,-122.39201661263344,37.77917358705912,53,3
947274,60750105001.0,Subway,-122.40078650414944,37.79880015573279,79,3
949574,60750331004.0,Wingstop,-122.48953404865048,37.73353730408984,70,7
976726,60750176023.0,Wetzel's Pretzels,-122.40694524781809,37.78414837101751,56,6
980736,60750230011.0,Panda Express,-122.40533317953452,37.73682498062005,86,5
980737,60750154021.0,Panda Express,-122.4518752399292,37.78635988133202,75,3
994350,60750332011.0,Shake Shack,-122.4762787506471,37.72732112348016,79,7
1219781,60750176023.0,Shake Shack,-122.4063857,37.7841178,78,1
1223411,60750125031.0,Carl's Jr.,-122.408844,37.784252,75,8
1226200,60750332011.0,Panda Express,-122.47666453383208,37.72772263030676,93,1
1226206,60750612001.0,Panda Express,-122.387375,37.741627,48,9
1226265,60750332011.0,Panda Express,-122.4766683,37.7276903,38,7
1226273,60750176023.0,Panda Express,-122.4071717,37.7837696,49,1
1226279,60750301012.0,Panda Express,-122.4583749,37.7635365,85,4
316589,60750176023.0,Sarku Japan,-122.40689671718536,37.78388219080768,94,8
322141,60750101011.0,In-N-Out,-122.41846746317444,37.807746944724485,27,1
330612,60750256004.0,KFC,-122.430765,37.7288974,26,8
330617,60750328012.0,KFC,-122.478806,37.7431206,84,7
330626,60750202021.0,KFC,-122.4248581589296,37.76996791964138,77,5
330630,60750401003.0,KFC,-122.46411767024662,37.78133155228129,96,7
330633,60750124061.0,KFC,-122.41893431726712,37.783014909814064,66,6
333939,60750124061.0,Lee's Sandwiches,-122.4178552016104,37.78367592403925,98,9
335502,60750263011.0,Little Caesars,-122.43992065334528,37.71615767807376,96,7
342424,60750312012.0,McDonald's,-122.4556084291545,37.72349905781975,31,7
343872,60750209001.0,McDonald's,-122.41806551916665,37.75211878608307,48,10
345028,60750117002.0,McDonald's,-122.3992248947499,37.79391166214965,42,10
345264,60750177001.0,McDonald's,-122.40798836182611,37.76551779194261,37,2
